id,total_cons,avg_price_var,avg_price_fix,avg_price_var_scaled,avg_price_fix_scaled,price_sens_var,price_sens_fix,churn
003cb4fdda941fb84bcd2be9af683254,6931.0,0.04979727777777778,14.755643486666665,4979.727777777778,1475564.3486666668,1.3923206705095328,0.004697185864013939,0.0
003fb333060c256bff67d8d550bff1fa,29169.0,0.09922941666666667,27.08923366666667,9922.941666666668,2708923.3666666667,2.9400349923699998,0.010767788506139844,0.0
00420fc2b6ede48ec7e941c769a6a840,51661.0,0.09778138888888889,27.08923366666667,9778.13888888889,2708923.3666666667,5.284766734839473,0.019070750523353233,0.0
0042d28bd6161dad1212cbafef43d147,9014.0,0.10194883333333334,27.107335666666668,10194.883333333333,2710733.566666667,0.8845459589011916,0.0033253121243987456,0.0
00443249897e23b636e6ba1ed6bfdb2a,35797.0,0.049208277777777774,14.79515012,4920.827777777777,1479515.012,7.276182051673203,0.024195177135061304,0.0
00459ffab7bbdf775a4f8c4c54cd0647,49590.0,0.09467319444444444,25.086432220000003,9467.319444444443,2508643.222,5.280691896918289,0.020820789397311076,0.0
004c8f9b38dd23ec22a8c88201cb359e,581.0,0.04831827777777778,14.775396786666667,4831.827777777778,1477539.6786666668,0.12027012066674947,0.0003932226541702539,0.0
004d6fbd40fdd503a1a8f30f11613d3c,1397969.0,0.08346391666666665,14.76552012,8346.391666666666,1476552.012,167.51026911156498,0.9467814934635629,0.0
004eab8ff1db6804baa4742a47441dc3,7972.0,0.10372866666666664,27.094696366666668,10372.866666666663,2709469.6366666667,0.7689310825668355,0.0029423845612059404,0.0
0050ff8eebddf354344ac124c6c95217,5553.0,0.04883347222222221,14.765520153333332,4883.347222222221,1476552.0153333333,1.1377606748242144,0.003760797000018227,0.0
00595ac27c3d569792525d9a8152ac28,2267.0,0.05040336111111111,14.80008842,5040.336111111111,1480008.842,0.44986886681674565,0.001531752219295313,0.0
005a1ca83d28ef9fe6b50db90fab2e6a,2732.0,0.0856981388888889,14.785273486666666,8569.813888888888,1478527.3486666668,0.318804921218928,0.0018477919765035676,0.0
005e67ff54e6efe38addb10c386a9ed8,33231.0,0.049508333333333314,14.765520086666667,4950.833333333331,1476552.0086666665,6.713454394839242,0.022505860917094417,0.0
0060e975b0d00bfe39fd2da5a36aefe9,2914593.0,0.08340863888888889,14.755643486666665,8340.863888888889,1475564.3486666668,349.47480920914023,1.9752395092993762,0.0
0061281c2a507ec6f448e4710fc23c61,15199.0,0.050252611111111116,14.755643486666665,5025.261111111111,1475564.3486666668,3.0252640353362192,0.010300465726034895,0.0
0067e39cb3da161ee6b1652ffc3ab247,20623.0,0.09974924999999997,27.15259,9974.924999999997,2715259.0,2.068099499429087,0.0075952238810367625,0.0
006aa187782c3b5adfb2f866df8efd6a,14434.0,0.049387499999999994,14.775396786666667,4938.749999999999,1477539.6786666668,2.9230913002294074,0.009768977263844139,0.0
006e3fba0c72834b3950b1940b592dda,1400148.0,0.09643594444444444,27.043978666666664,9643.594444444445,2704397.8666666667,145.45279966391078,0.5177300342000964,0.0
007126a976062d074f0bc063dcc40772,2562.0,0.05023349999999999,14.755643453333333,5023.349999999999,1475564.3453333334,0.5101385304963353,0.0017362848377996277,0.0
00712a82ee7702fb3e3abace2ba58daa,3300.0,0.10194883333333334,27.107335666666668,10194.883333333333,2710733.566666667,0.32382978304569915,0.0012173873985484647,0.0
007366595913874291f68fec31370eeb,82900.0,0.08608863888888889,14.755643486666665,8608.863888888887,1475564.3486666668,9.63059616780836,0.05618189411726382,0.0
0075ba4dfe5a3515c59d2ce3222a32b8,2533.0,0.12351288888888888,27.40363327,12351.288888888887,2740363.327,0.20935235564474644,0.0009244124319895221,1.0
00761154b6c4c736a000c84e6e487a02,2549.0,0.0983615,26.084557376666666,9836.15,2608455.7376666665,0.2606107268326523,0.0010057612235943793,0.0
007a80f8808fdc58e43ff5550a39dc62,4538.0,0.0504415,14.898236653333333,5044.15,1489823.6653333332,0.8998229273805863,0.0030464642120396385,0.0
007c9311c0728c2f8de9b85f85947647,3458.0,0.05341100000000001,14.755643453333333,5341.099999999999,1475564.3453333334,0.6477977452606529,0.0023435101362650713,0.0
0082e565c1298cbe9cf70e96f571e4fa,10130.0,0.049409777777777775,14.755643453333333,4940.977777777778,1475564.3453333334,2.0503897412185776,0.006865169948052392,0.0
0082e856036f1ee2cb21b110dcea2950,17839.0,0.10062333333333334,27.08923366666667,10062.333333333334,2708923.3666666667,1.7744831362644566,0.0065852987473354815,0.0
008639281430debb1b4faceeb0c4c3f4,16575.0,0.049061999999999995,14.812125153333334,4906.2,1481212.5153333333,3.3797425363585805,0.011191318307464412,0.0
0088f2a16e21e31f1474a2b3be3f673d,37703.0,0.052263472222222225,14.775396753333332,5226.347222222222,1477539.6753333332,7.32049417236744,0.025517510780924842,0.0
008e9867a90fb37bebad0a328d519931,27801.0,0.09916874999999997,27.15259,9916.874999999998,2715259.0,2.804247846132691,0.010238802265271931,0.0
0096906bea10664463b8c147a5f3bf58,14876.0,0.049765111111111114,14.80008842,4976.511111111111,1480008.842,2.9903960479740825,0.010051321576637441,0.0
0096fe1dcaf12a9dd55cfd4e1e6f4dac,29492.0,0.049561527777777774,14.790211753333333,4956.152777777777,1479021.1753333332,5.951366665016977,0.0199402927044926,0.0
009c4f0e98c8dc8bd69f318724b2f1d5,17285.0,0.10372866666666664,27.053029666666664,10372.866666666663,2705302.9666666663,1.6672069445769886,0.006389310707262435,0.0
009e06998bb9469df8b49c14c72b23ad,788287.0,0.0847796388888889,14.79515012,8477.96388888889,1479515.012,92.98721425146408,0.53280284935235,0.0
009f006f8dac72459c881e8599f6ad75,11422.0,0.09756072222222222,26.08330764333333,9756.072222222223,2608330.7643333334,1.176808186946938,0.004506742384743665,0.0
00afaab98ba4e403d34705cb839ad325,6799539.0,0.09398616666666663,27.15259,9398.616666666663,2715259.0,723.5635464236262,2.504195364051827,0.0
00b231071b41af9280d7c3e840243485,178165.0,0.0986591111111111,26.101409376666666,9865.91111111111,2610140.9376666667,18.16188831121552,0.07025408025126484,0.0
00b46b90fb1333ba7a8d5ea0278a51bf,11309.0,0.05209225,14.760581753333334,5209.224999999999,1476058.1753333332,2.2038405353388137,0.007661631544568368,0.0
00b5e9bb90895af838f37e5540582994,22264.0,0.10070658333333334,27.0711318,10070.658333333333,2707113.18,2.2113781684031477,0.00822428379627275,0.0
00b7201f8439bb2128ec2295abb0bacb,8859.0,0.10378430555555553,27.0439788,10378.430555555553,2704397.88,0.8539066609426825,0.003275775382577954,0.0
00b9ad3d4e5701f7f06f9075b7aa1a28,9940.0,0.049258361111111114,14.770458419999999,4925.836111111112,1477045.842,2.018174782257123,0.006729669220392138,0.0
00bf3995126e432218c5a50ba3d03546,17064.0,0.09974233333333332,27.098284666666668,9974.233333333332,2709828.466666667,1.7118591957764415,0.00629710283894781,0.0
00c3bf9c394142197c29abfbcf0b40c1,9229.0,0.049932472222222225,14.780335119999998,4993.247222222222,1478033.512,1.8485815589528156,0.006244131787241273,0.0
00cc5688ee8c98545229094b3454b025,12746.0,0.052429916666666666,14.755643419999998,5242.991666666667,1475564.342,2.466559214590275,0.008638050972907017,0.0
00ccb1f5828d8ed38e8be755e092eb9a,642.0,0.05018661111111111,14.79515012,5018.6611111111115,1479515.012,0.12795897468661843,0.0004339275280249562,0.0
00d44d36582e0f27ffbc0bd39c87fef8,38173.0,0.09976244444444445,27.04397853333333,9976.244444444445,2704397.853333333,3.8275465698760214,0.01411515689267003,0.0
00d7c1ccd3efa5e0fe4470e1c4313c5c,5972.0,0.10390766666666663,27.043978666666664,10390.766666666665,2704397.8666666667,0.5749630677353316,0.0022082549589350384,1.0
00db6c024b1f3440d48d0576204b57f0,25432.0,0.049537194444444425,14.770458419999999,4953.719444444442,1477045.842,5.134782692912657,0.017218203985212562,0.0
00dcb85a7eca4671d0c03f2412490e7a,243244.0,0.047657194444444446,14.775396786666667,4765.719444444444,1477539.6786666668,51.04430277012702,0.16462831547502452,0.0
00df02fc5c2aa91286e3b0c5fc71808e,2007.0,0.04995177777777778,14.785273486666666,4995.177777777778,1478527.3486666668,0.4018533937247503,0.0013574372243201538,0.0
00df71a21bf5d1186f6b837e3a3d6929,37703.0,0.098128,27.043978666666664,9812.800000000001,2704397.8666666667,3.843891524143024,0.013941365826645638,0.0
00e2ac145fde89914e3c8931884c7b0c,1590.0,0.04995488888888889,14.816137353333332,4995.488888888889,1481613.7353333335,0.31835077819354646,0.0010733433037896786,0.0
00e9beca750dfb5a7d603b3253d2cce2,3378.0,0.04965619444444444,14.755643453333333,4965.6194444444445,1475564.3453333334,0.6805810877263484,0.0022892935917592284,0.0
00f328286431bf2825484506dc7b3179,9674.0,0.10128963888888887,26.019950776666665,10128.963888888888,2601995.077666667,0.961690274785051,0.003825386318032238,1.0
00f72d11765b11f7651d54724eb1dcc7,20369.0,0.10309499999999999,27.116386533333337,10309.5,2711638.6533333333,1.976287828811273,0.007511720888394025,0.0
00f7e6d3a79e08dca1e19b89acfbe9e5,4652.0,0.049537194444444425,14.770458486666667,4953.719444444442,1477045.8486666668,0.9392501213994056,0.0031495393432272446,0.0
00f9726373076a470b27c0fd03608910,9281.0,0.04910369444444445,14.770458419999999,4910.3694444444445,1477045.842,1.8903176368932417,0.006283507045720265,0.0
00fdf322054a93253c6d0034f0818359,3945.0,0.10022591666666668,27.1254374,10022.591666666667,2712543.7399999998,0.39373395474471223,0.0014543588088053799,0.0
00ff5fe8abd4ac4cdfa0f676969f6468,19645.0,0.10060036111111108,26.038052776666664,10060.036111111107,2603805.2776666665,1.966935172638246,0.007763372436052016,0.0
010efa9b36d814dc78f1494cf9047377,18298.0,0.09994316666666662,27.15259,9994.316666666664,2715259.0,1.8310923030776998,0.0067389519747471606,0.0
01110b97335f1c770563a6ac95cfcc64,19544.0,0.10354966666666665,27.173191866666667,10354.966666666664,2717319.1866666665,1.8885656513893059,0.007193180948224465,0.0
0111e14fb3fd7f7f4ed82790d3d4ef08,12975.0,0.10020122222222222,27.15259,10020.122222222222,2715259.0,1.2955522856633834,0.004778549670583911,0.0
01170c016f8dd1fe2f43fb5bf6c43564,971469.0,0.08502108333333332,14.790211819999998,8502.108333333332,1479021.182,114.26820359380385,0.6568349425476493,1.0
011c52e04d71258afea1b8d72bb81f51,13755.0,0.09922941666666667,27.08923366666667,9922.941666666668,2708923.3666666667,1.386409589634521,0.00507768284486796,0.0
011fefdd704a71caeeefb7501fbf0a59,21496.0,0.05024119444444444,14.814903319999999,5024.1194444444445,1481490.3319999997,4.280131435201824,0.014509713317521671,0.0
0123d2d182eaeacd016aed82b95763bf,3199.0,0.097822,27.134488266666665,9782.199999999999,2713448.8266666667,0.3271642686822929,0.001178945077572636,0.0
01269a9df48c0b0b2215333ca34f89b9,14178.0,0.10133452777777778,27.098284666666668,10133.452777777778,2709828.466666667,1.3999928028022233,0.005232086500855723,0.0
01290ddfd35c01340848d10715209d89,6719.0,0.04918711111111112,14.76552012,4918.711111111112,1476552.012,1.3665489319656607,0.004550476337158892,0.0
0129b446e46be1fffa84c8ae42d901f3,13131.0,0.08372597222222221,14.760581819999999,8372.59722222222,1476058.182,1.5695692450610705,0.008896001711648975,0.0
0133c16aed574ae656be7b2fb2491772,21590.0,0.10045091666666667,27.07113166666667,10045.091666666667,2707113.1666666665,2.1501861762450933,0.007975309380067816,0.0
013dc75cc81ca4669eb19adf87d86468,473037.0,0.10012388888888889,27.07113166666667,10012.388888888889,2707113.1666666665,47.26664256975919,0.17473906545711623,0.0
013f68981653185623a6bb5bbcbe012f,445965.0,0.10135644444444446,27.116386533333337,10135.644444444444,2711638.6533333333,44.01206372499856,0.16446387186374598,0.0
0144f26abd8ff2c687c293ebb5ad885f,7513.0,0.08473672222222221,14.816137386666666,8473.672222222222,1481613.7386666667,0.8874101520901281,0.005071715863574573,1.0
01495c955be7ec5e7f3203406785aae0,29552.0,0.09961766666666666,27.116386533333337,9961.766666666665,2711638.6533333333,2.9674081487582042,0.010898246143346274,0.0
015a849b37e83bdc6fefd16a953dd6a8,3744.0,0.04931933333333333,14.80224852,4931.933333333333,1480224.852,0.7592823685153021,0.0025296128733145583,0.0
015d24fe57bf9db4ce8f79e266ede43d,26805.0,0.09999074999999998,27.15259,9999.074999999999,2715259.0,2.6817768580158052,0.009871986429287225,0.0
015e995cc1410544e542e5166f525b0e,166469.0,0.10384883333333332,27.1254374,10384.883333333333,2712543.7399999998,16.034663671217885,0.0613702551439855,0.0
0162909885e753a5d1ac54cb68a24e0d,3801.0,0.10193433333333334,27.116386533333337,10193.433333333334,2711638.6533333333,0.37304430015057327,0.0014017404436538706,0.0
016db61ecbf467db158fcf65bff2b706,47663.0,0.09948824999999999,27.107335666666668,9948.824999999999,2710733.566666667,4.792027709083102,0.017583131993034993,1.0
017487e02eb7e940c9bcc5a2f9dd6d51,168955.0,0.04915944444444444,14.780335153333333,4915.944444444444,1478033.5153333333,34.37614347396493,0.11431111536744533,0.0
01756cc0548891ed0e748d32f19323b7,27845.0,0.04877444444444445,14.775396853333334,4877.444444444444,1477539.6853333332,5.7109039498105325,0.018845584777685553,0.0
0176fd4562655dccdd209b39f6e4f0f0,837557.0,0.04947194444444444,14.76552012,4947.194444444444,1476552.012,169.3272588308236,0.5672396650575666,0.0
017cb53e2e367f26a0df68cd8bf0eaed,6057.0,0.049537194444444425,14.770458486666667,4953.719444444442,1477045.8486666668,1.2229230406956577,0.004100765219674854,0.0
017d481a88d2f0a1b51600f3b7621dab,16497.0,0.1012681388888889,27.08018266666667,10126.81388888889,2708018.2666666666,1.630449399990165,0.006091930433160688,0.0
0187ff17d6e9f030d4715f59a3d46397,1572886.0,0.047336416666666666,14.790211819999998,4733.641666666666,1479021.182,332.3863819171255,1.0634682994969493,0.0
01957677ffae06c92a67c7518ee1944b,23842.0,0.049014999999999996,14.760581786666664,4901.499999999999,1476058.1786666668,4.866314880665033,0.016152499679265086,1.0
01a0307ea9865596f0f7f8cd3844e6cc,128646.0,0.10031852777777776,27.116386533333337,10031.852777777776,2711638.6533333333,12.834294201527838,0.04744233125869399,0.0
01aeb4492c8ee28cd6c6b9517c52362a,51335.0,0.09910000000000001,27.08018266666667,9910.0,2708018.2666666666,5.181284172164093,0.01895673448422767,0.0
01af08a38d2c483f42c061adf83bcac7,4598.0,0.04828283333333333,14.848853486666664,4828.283333333334,1484885.3486666668,0.9525702125098717,0.003097130616830736,0.0
01b76cb3c28b6cce823d0a213bbc678f,835153.0,0.08562325,14.876631286666665,8562.324999999999,1487663.1286666666,97.54609605093934,0.5615656925768681,0.0
01ca7efd3425707a24bdcf6982384987,2347.0,0.1000761111111111,27.0439788,10007.611111111111,2704397.88,0.234623370210888,0.0008678456736550918,0.0
01cd7f3d796d527b174d1a79c55cf9de,10476.0,0.0845649722222222,14.755643453333333,8456.49722222222,1475564.3453333334,1.2394391880461508,0.0070996565030401635,0.0
01cde600c358e7761200e4ad4a249e70,6021.0,0.05130319444444444,14.835890686666666,5130.319444444444,1483589.0686666667,1.1926810987732546,0.0040590876562914555,1.0
01cef6147de938c6c984b4ec406a5ef2,351441.0,0.10044033333333334,27.043978666666664,10044.033333333335,2704397.8666666667,35.00449754782707,0.1299516629308588,0.0
01cf6adaab6c04ff57fe28f94bd108a3,155986.0,0.09992072222222222,27.107335666666668,9992.072222222221,2710733.566666667,15.616887806303955,0.05754405780302449,0.0
01d9d88a4ec7fb965b2d447ca8ad12bc,4319.0,0.10060883333333333,27.098284666666668,10060.883333333333,2709828.466666667,0.4296810379317721,0.0015938342218363571,0.0
01dfc28bcf42e1af30a7d8b701541694,35263.0,0.04777352777777777,14.814903319999999,4777.352777777777,1481490.3319999997,7.386657509451081,0.023802382802184902,0.0
01e14a742470adb6bc20543ded64f4e4,905.0,0.09257561111111112,19.73564342,9257.561111111112,1973564.342,0.09776407877103765,0.0004585611833069895,0.0
01eb776170df2fda56c99b58b06bbf42,15950.0,0.04959927777777778,14.876631253333334,4959.927777777778,1487663.1253333334,3.217897766965468,0.010724948383103963,0.0
01f2b80e48993a6ebb6d088c5d74cb56,16486.0,0.09897058333333332,27.07113166666667,9897.058333333332,2707113.1666666665,1.666215690989678,0.006089900437230108,0.0
01f9f90e71b962e072addcd3d68b324c,2052.0,0.049932472222222225,14.780335119999998,4993.247222222222,1478033.512,0.4110184590932038,0.0013883365941509474,0.0
01fb90c92cc2ab60e81ffcec3a13ad10,4141.0,0.04979727777777778,14.755643486666665,4979.727777777778,1475564.3486666668,0.831856859988454,0.002806383878644023,0.0
01fbea88102b46f036ff17ebe4d23459,19423.0,0.10222388888888888,27.116386533333337,10222.388888888887,2711638.6533333333,1.900690804855854,0.007162853101049495,0.0
020713a0f41f18c39e5f054969e65cdd,45047.0,0.0919579722222222,34.53858751666667,9195.797222222222,3453858.7516666665,4.899840976755245,0.013042513674962097,0.0
020b2cf4fda97d9000b00374ad959786,43951.0,0.10084133333333332,27.15259,10084.133333333331,2715259.0,4.36021915615765,0.016186669485305085,1.0
020fa2b7cec81412b28158b3f78e28d8,6531.0,0.06324316666666667,15.253643486666666,6324.316666666667,1525364.3486666668,1.0328169893551153,0.004281600003113224,0.0
0211e90883c68417f94760f25a589949,128.0,0.10043083333333334,27.134488266666665,10043.083333333334,2713448.8266666667,0.012749596310277035,4.7172544523068896e-05,0.0
02179c040d0e5adf13756282fd04d8b5,17339.0,0.051712611111111105,14.755643486666665,5171.261111111111,1475564.3486666668,3.4054258312062733,0.011750758288289954,0.0
0218365ec0e5d9e9e7eefa273f7ed0f8,2940.0,0.04937319444444444,14.770458486666667,4937.319444444444,1477045.8486666668,0.5955515628225455,0.001990465535057631,0.0
021cbcc5f973c4d7408973b8199157e2,9009.0,0.049537194444444425,14.770458453333333,4953.719444444442,1477045.8453333334,1.8189390248682813,0.006099355117647543,0.0
021ee1f0c081940a983065e077756689,11758.0,0.08541063888888889,14.785273486666666,8541.063888888888,1478527.3486666668,1.3769915425765225,0.007952539553341489,1.0
02233abfec3e36632480531bd8c152cf,161222.0,0.08383955555555554,14.76058172,8383.955555555554,1476058.172,19.23231641428006,0.10922482656908038,0.0
022999ad5b8b8f6be4860f2a30f644ac,8926.0,0.10045091666666667,27.07113166666667,10045.091666666667,2707113.1666666665,0.888956081943664,0.003297249260142906,0.0
022f047feca4374d5ee8152af7ece033,3428.0,0.04962377777777776,14.785273486666666,4962.377777777776,1478527.3486666668,0.6908972244845937,0.0023185325385996444,0.0
02348c1a06862c5b1f35c373c73b5392,5990.0,0.04989386111111111,14.770458453333333,4989.386111111111,1477045.8453333334,1.2007653182766407,0.004055404279576955,0.0
0235d088798bdc68d4421f74ab6cb768,10998.0,0.048563888888888886,14.755643453333333,4856.388888888888,1475564.3453333334,2.265140966946169,0.0074534194559407905,0.0
023722d5c17832a24205f26d1dca7194,7212.0,0.04975252777777778,14.755643453333333,4975.252777777778,1475564.3453333334,1.4500552055330083,0.004887621487201762,0.0
023f12984a93031d52dcc3302bfe64cc,20684.0,0.04887277777777777,14.785273453333332,4887.277777777777,1478527.3453333334,4.234111756189313,0.013989652023613486,0.0
024cc0debba7ba84eb730f96a08bb5ca,11093.0,0.09691333333333334,27.08923366666667,9691.333333333334,2708923.3666666667,1.1448296420733441,0.004095000785032373,0.0
024d272466d3340815a995c3465b8a8e,148082.0,0.09852044444444445,27.062080666666663,9852.044444444446,2706208.0666666664,15.035333163643822,0.05471949190521818,0.0
02502c644e3ef9a7f5759f6887365b2b,28026.0,0.0493086111111111,14.755643453333333,4930.86111111111,1475564.3453333334,5.684954332903814,0.01899341095400951,0.0
0253fcafacb8e29022bf812c34fe9200,187731.0,0.09670622222222224,27.107335666666668,9670.622222222222,2710733.566666667,19.422059538467284,0.06925495567178842,0.0
0265633f933366679cb71e59b24608e3,4721.0,0.05135372222222221,14.780335289999998,5135.372222222221,1478033.529,0.9343918982341183,0.003194121337986959,1.0
026992f773d299cd0cead3ee2e559033,4436.0,0.050022722222222225,14.755643453333333,5002.272222222222,1475564.3453333334,0.8871466850513118,0.0030063073928490044,0.0
026d7e86c8e269a63c2fbb2508bd3e14,6401.0,0.09910000000000001,27.08018266666667,9910.0,2708018.2666666666,0.646058244589897,0.002363729569173884,1.0
027312804aa9086a236916bd468ff6c4,4539.0,0.10173208333333332,27.089858466666666,10173.208333333332,2708985.8466666667,0.4466105957766444,0.0016755689533896152,1.0
027dd3e9595e0338f27fdd29d6697531,7568.0,0.049909194444444444,14.814903319999999,4990.919444444445,1481490.3319999997,1.51660359131653,0.005108369482089877,0.0
027e35b0c3fee003163864d96a856da0,26314.0,0.04947194444444444,14.765520086666667,4947.194444444444,1476552.0086666665,5.31984985962065,0.017821288079576975,0.0
0283816ba5d3f184c8b15bc512c70e5d,7817.0,0.04995177777777778,14.785273486666666,4995.177777777778,1478527.3486666668,1.565165908692762,0.005287038755610683,0.0
0284068dc17b8051bb8603e27aaeede1,17559.0,0.09834349999999999,27.15259,9834.35,2715259.0,1.7864237106357377,0.00646678640969425,0.0
0284bd6bee1918b1c2598240916d43c3,1855.0,0.050234638888888884,14.816137320000001,5023.4638888888885,1481613.7319999998,0.369338718922567,0.0012522338572612134,0.0
028e294f3df60fec6611ca1b9872fba0,1521.0,0.10046133333333333,27.07113166666667,10046.133333333333,2707113.1666666665,0.15166040428822972,0.000561854820152068,0.0
029710eca6b617b81aca89d813a1cc3b,72324.0,0.09935883333333333,27.09828453333333,9935.883333333333,2709828.453333333,7.280601051518097,0.026689619548403026,0.0
029a5905394c6c7db7a90398377e1514,66529.0,0.09993269444444446,27.043978666666664,9993.269444444444,2704397.8666666667,6.661694606641011,0.02460030042916764,0.0
02a4e4d470f1e754331a31bf5a28e889,54934.0,0.09832422222222222,27.053029666666664,9832.422222222223,2705302.9666666663,5.5891419473460395,0.020306068521420573,0.0
02a522eb07ad260f3f91050dda2586f6,74111.0,0.09595016666666667,26.06520577666667,9595.016666666668,2606520.577666667,7.7587073223717615,0.029260012074534835,0.0
02b712147fe60f2a79dffdc462d807f5,10594.0,0.04931933333333333,14.788359553333331,4931.933333333333,1478835.9553333332,2.1484608472358735,0.007164119852995091,0.0
02bc25539c18998a24dbc0bcc60d82f2,59586.0,0.09880950000000001,27.08018266666667,9880.950000000003,2708018.2666666666,6.0395068130431815,0.02200362288842291,0.0
02bc81ecebcc8328dba4bf07bd6b6d55,46386.0,0.10092033333333333,27.12296898181818,10092.033333333333,2712296.898181818,4.599014422291396,0.017102164527366227,0.0
02bea48a76429b156b35f4748ca9d6a2,6905.0,0.1142567222222222,15.25808842,11425.672222222218,1525808.842,0.6101447082710436,0.004525938410311167,0.0
02c1b88c8fb41efd13dab463eae9ef1b,99212.0,0.05122413888888889,14.814903319999999,5122.413888888889,1481490.3319999997,19.39646099709616,0.06696769992826386,1.0
02d0659d4a3c834d686d268899f0cfd4,5485.0,0.04962377777777776,14.785273486666666,4962.377777777776,1478527.3486666668,1.1054758682316208,0.0037097873320358957,0.0
02d43ba384c30966ce2199a6b66ba925,5481.0,0.04992527777777778,14.814903319999999,4992.527777777777,1481490.3319999997,1.0980385961707908,0.003699652897903623,0.0
02dcab5d2f8736104225fe31b7bb800b,91529.0,0.09948824999999999,27.107335666666668,9948.824999999999,2710733.566666667,9.202305859569629,0.03376553066719467,0.0
02e0c61b68c7570e8d469f9fd73e7629,3859328.0,0.08463663888888888,14.770458486666667,8463.663888888888,1477045.8486666668,456.01536855596083,2.6128773375792167,0.0
02e21a1ccbe1c003bf22f987db11ccc8,4461.0,0.10125225,27.08923366666667,10125.225,2708923.3666666667,0.4408621860609661,0.0016467861265689549,0.0
02e700a56852fb4fc3224574d65b29c9,41723.0,0.09799375,26.019950776666665,9799.375000000002,2601995.077666667,4.281139749726515,0.016498510786361286,0.0
02eb699081385bc1553d11d93450a0ae,15001.0,0.04999472222222221,14.79515012,4999.472222222221,1479515.012,3.000946652511382,0.010139169545019264,1.0
02eca4eeda82cc2229825d5457408f25,37802.0,0.09974941666666665,27.15259,9974.941666666664,2715259.0,3.7905771822084016,0.013922060473789057,0.0
02f1bc2cf106817fb150c4e6a4c6592e,649.0,0.10178049999999994,27.15259,10178.049999999994,2715259.0,0.06380237597812172,0.00023901955577718373,1.0
02feb27b4cd9732b70bc23daa5bbbf61,13593.0,0.10043083333333334,27.134488266666665,10043.083333333334,2713448.8266666667,1.3539473644187165,0.005009503107047466,0.0
030574e3f4df19ef2f7f5f5ee5babae1,5701.0,0.04951208333333334,14.814903319999999,4951.208333333333,1481490.3319999997,1.151597284025858,0.0038481520107550727,0.0
03063f5304d08d6ae26d662ff7ab12b9,29095.0,0.0498225,14.785273453333332,4982.25,1478527.3453333334,5.840866392357261,0.01967844351320027,0.0
030705cedd79f865f984342c1dc5aa3e,29703.0,0.10043083333333334,27.134488266666665,10043.083333333334,2713448.8266666667,2.9586035875324903,0.010946610077880592,1.0
